collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,787611,parent dracula,"Hi-ya. My name is parent dracula. I make a mean garlic casserole. If you want to join me and my clique, you should know that on Wednesdays we wear pink. Are you a parking ticket? ‘Cause you’ve got fine written all over you.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/701176,https://lh3.googleusercontent.com/cMXWwGG9PcES4cgveedHr1d4TC2fKN111Xr_BlsZa9GHsmLytk7vWW2hgMaAurwBYQmMFCeDCtXCaOJi0-lX8jWSUrcknenYKD0DMg,7202586250,2022-07-25T02:51:07.749359,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.015
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2757731,Lavender & Dune Combo.,"Yikes! You scared me. My parents named me Lavender & Dune Combo. just to distract myself from the staggering indifference of the universe. My best feature? My cankle, obviously. I can't imagine being with any other breeder now that I've met you!",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1356194,https://lh3.googleusercontent.com/3SOtYcHHKSLPcfGtnwFd4SyxCwJ93SU6J-xn1n_bsg185oIRw87O3cJy55sYEPB2tUbzRoVQN2bz8NrZXAKvr46Z,7187138147,2022-07-22T23:57:03.429469,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.015
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,4646808,1670259,"Oy. You may call me 1670259. If I could be anybody in the world, it would be Pauly D. Leave me.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1670259,https://lh3.googleusercontent.com/XOQQS-KfiEp2nP9Zkn_q1ZPXwR8Ta-dcCUhXZ0vRtD4dAVm_esImAH2w1tGlNbMZZUHNM4IEHXrOJXVjhBytvOYNIV3RonHXyv0dqqM,7185538653,2022-07-22T18:39:27.399951,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.08
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,5075855,1697484,"Hi, I'm 1697484. And you are? My best dress-up costume ever was when I impersonated Sandy Cheeks. Someday, all of this will be yours.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1697484,https://lh3.googleusercontent.com/MrE6MR-bWWgzgya6Kjbdkb8NaiEaYtAkDtE6W8V4i7toWLu18vm9nJzsEjT5pt0ifGveY0kj1NrG80m0vNy_w5C0_g,7185410091,2022-07-22T18:15:55.881083,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.069
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,16187347,2Wt Page#4806 G9,"Greetings, kind purr! My name's 2Wt Page#4806 G9 and I'm a very good and clever kitten with a lot to offer the world! I have squired with the greatest of knights: there was Sir Face (they were a bit shallow), Sir Port (a very kind cat), and of course, Sir Prise (she was amazing). And now I have you! Gosh! I must be the luckiest kitten in the world!",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1923640,https://lh3.googleusercontent.com/BiPOkB8G0OijgvTaQc2s7ZdlrAbWBj-PLS0vWUg80RYl95ShIPiYp7UW4CJ2wVWbkFX1l2F2vXJ_0fy1VvAdRYOI,7180299425,2022-07-21T22:39:12.683002,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.05
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,13979931,Virgin: Mars. Fancy.,"""Why so serious?"" I'm often asked. I guess they're not used to staring at the eyes of cosmic wrath itself. I am Virgin: Mars. Fancy., the god of war, anger, and destruction... Wait, I think Phobos wants to play. Come here, my Itty Bitty moon.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1823185,https://lh3.googleusercontent.com/u2awioupH-HwLE_s-vC9P1Yw3eDWkxpNDfp1x2JD1WfWnf1wGi7C_e30ypiOKdJIoCL0wZEXpnEdMSNg-1ba9YhEbg,7180265064,2022-07-21T22:30:56.195132,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.05
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,587274,Pure Spock,"Good day! I'm Pure Spock. My cousin twice removed is John F. Kennedy Jr. I'm convinced that dogs are robot aliens who plan to take over Earth. One day I'll prove it. Honey, you wouldn't wanna see these claws come out.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/557379,https://openseauserdata.com/0x06012c8cf97bead5deae237070f9587f8e7a266d/557379-1555889986.png,7180228521,2022-07-21T22:21:47.660675,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.03
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,151168,Founder Cat #44,"Hi-ya! My name's Founder Cat #44. I once peed on Mother Theresa's cat. They had it coming. In my free time, I can usually be found voluptuous or siring for status. This will be an amewsing friendship.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/442415,https://lh3.googleusercontent.com/r8cPSAWQcKYrNdeSEqEgqVKsMfcSvSzPidwdEwqkXaWmS8ue2H1XYpGZqH3OQUW0Xt1tqf3VA1HFt2EuK0ee-jLdt4I0llACL6qy5A,7167695083,2022-07-19T20:01:19.842377,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,2.1
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,81436,,"Yo! I'm Kitty #52240. I've never told anyone this, but I once snuggled a dog. My secret indulgence is cereal. Purrhaps this is the beginning of a beautiful relationship.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/52240,https://lh3.googleusercontent.com/Ds1i-FVE9rZdLljuNVLIBW6qEmrbQS7vAUKnCWGGtYvZQJ381sczEfelkRxFVthfSmbVynL4UY_JIji7E1tvr0ERzw,7156805800,2022-07-17T20:30:25.008290,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.2
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,1633844,Tora Hyperkins,"Jambo! I'm Tora Hyperkins. Pleased to meet you. If I could be anybody in the world, it would be Spongebob. Alright, alright, alright.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1021241,https://openseauserdata.com/0x06012c8cf97bead5deae237070f9587f8e7a266d/1021241-1558153389.png,7147602884,2022-07-16T05:24:17.779376,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.01
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3287278,Purebred: Clover. 3x Doubles.,"Dia dhuit, I'm Purebred: Clover. 3x Doubles.! Oof, I rode in here on a rainbow and those things aren't as soft as they look. Have you seen my pot o' gold? I swear I left it right here... Oh well, I don't need piles o' shinies to know I'm the luckiest cat in the KittyVerse––I get to hang out with you!",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1488802,https://lh3.googleusercontent.com/goWLaGd2PrPQ7_D_jffZgYOTvnPySm6QAw3cYvxjxzPZTTT3dBwwrd77SYKS0-m4UFPuHRmsPRdlghM9VKUDs6Kw,7143512055,2022-07-15T11:20:43.895049,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.025
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,16948448,liger shale,"Hey, what's up, hello. I'm liger shale. The ""h"" is silent. My new life goal is to catch a demigod and make it share its powers with me. Until our next encounter...",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1979463,https://lh3.googleusercontent.com/W1YQ4nRdTz6GitRITrtar5EkqtS-fQO5H-_9WhTr5efbsCDsU-pJzKwF1uR69aGjyBMN0KZ7DobpT7P7sjt3Sldb,7136725417,2022-07-14T05:34:38.712461,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,73450,rare gold ragdoll,"Yo! I'm rare gold ragdoll. In high school, I was voted school jock. When my owner isn't watching, I steal their snap-backs and use them for litter paper. I'm not sorry. In time you'll learn how purrfect I am.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/382622,https://lh3.googleusercontent.com/39px18E13NBOcZD22uuwas1Iky70CUN5V206PaUtv24-nH3eK0PX7KSYOcDqUEXhPj-gKC6oe6GQEnmOjdD02xk,7127715128,2022-07-12T19:52:32.013438,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.05
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,155681,親ヤドギリ,Hi-ya! I'm 親ヤドギリ. All you need to know about me is I hate salad with a passion. I once dreamed of being a Dispensary Clerk. Now I can be found sleeping in fresh laundry all day. I hope we can be pawmates.,2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/465168,https://openseauserdata.com/0x06012c8cf97bead5deae237070f9587f8e7a266d/465168-1555674198.png,7127605034,2022-07-12T19:30:31.856559,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,222047,,Aloha! Kitty #364072 here. I'm here to enjoy licking doorknobs and picking flowers. I once dreamed of being a Train Conductor. Now I can be found braiding people's hair all day. In time you'll learn how purrfect I am.,2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/364072,https://openseauserdata.com/0x06012c8cf97bead5deae237070f9587f8e7a266d/364072-1555344976.png,7127228872,2022-07-12T18:16:16.826303,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,457409,,Shalom! I'm Kitty #132347. I'm a professional Mad Scientist and I love cereal. I'm convinced that that one day cats will rule this planet. One day I'll prove it. Can't wait to eat apple pie with you!,2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/132347,https://openseauserdata.com/0x06012c8cf97bead5deae237070f9587f8e7a266d/132347-1554392470.png,7121624583,2022-07-11T23:06:21.742444,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.05
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3554917,Big Fluffybaloo,"Hey cutie. I'm Big Fluffybaloo. Do you want to watch me fad dieting? I sure hope so. Ever think it's weird that you never see King Henry VIII and Sandra Bullock in the same place at the same time? Come, I'll show you my collection of peanut butter.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1524128,https://lh3.googleusercontent.com/nLikKvh-XI_RXu3MsBBi8R0-lLw_aURkLBtHn00en2eHD91-S2dmnxt_AYbCH9Awu3AadidYfVWjMls39udkuJB47LvwPS1Q23CikQ,7118016715,2022-07-11T09:44:20.105527,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.01
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3607000,Purrbados: 4/4: Salt01,"Well look who it is. I'm Purrbados: 4/4: Salt01, student of Balthazaar of the Unknown Lands. My college voted me ""class clown"", but I was always more interested in trying to swallow ribbons. Can you explain where babies come from? Asking for a friend...",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1536291,https://lh3.googleusercontent.com/4Nqb3Lsk3ietJMIrnBiV8ggejUr3Ji9gVddVh0dcS5OkUe8VZFoSnU8AREb3lsQYZZwxbkE1DStoW04HSKVuiHMA2OAJmWd4B15avg,7117610164,2022-07-11T09:03:03.089014,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.025
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3549434,Wrecked 35. 4x Double Traits.,"Noice! I'm Wrecked 35. 4x Double Traits., get it right. I'm well-educated, don't worry. Can you help me get past the part in Pokémon Red that I can't beat?",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1522005,https://lh3.googleusercontent.com/HOzxKJeQsPKLeGtXzZKBLSe7eVq_FyeFrrfKllr4OuEwic2kEIHP0NAI87vxEn2lu29uk_dngp1GtuIdl8WUGezcJ-35MQ4Qh5yK,7117303657,2022-07-11T07:49:23.185545,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.025
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,26706959,Noodles Awesomesmoosh,"*winces*, my name is Noodles Awesomesmoosh, but I'll also respond to Justice. Ever think it's weird that you never see Cleopatra and Michael Cera in the same place at the same time? Don't @ me.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/2000963,https://lh3.googleusercontent.com/sW7Kk130IgMLExwwOWKCDshhjbbCfDqQPMBoQbTbgKUrQb2nLivTEgX1enPMktjntNJ-MuYZOk-8WEc1fbf9Ony7HJjp8OWplEwJo1k,7116888972,2022-07-11T06:04:28.362178,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.01233916903318239
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,160548,Kitska Zappytime,"*waves*! I'm Kitska Zappytime. I enjoy reciting poetry, breakdancing, and spinning sick beats. In my free time, I can usually be found fabulous or practicing witchcraft. We're so fur-tunate to have found each other!",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/283855,https://lh3.googleusercontent.com/9XADN8ogFpplP2o6d2oC2nP8HLysdv9ton4E_Zv_Yz5DSg0EPgwzi6wD6EyK9AKBD9cR5tTWAnTzxpScNOHet53JTIdyz1enmICgnv0,7115325623,2022-07-10T23:25:17.955256,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2725866,VIRGIN. Purebred: Sully. Tally,"I might appear to be a simple talisman, but if you take me into the realm of the Citadel you can reveal my true power: they call me VIRGIN. Purebred: Sully. Tally! No god can control me, but all will try. And if they succeed in collecting every talisman, who knows what power they could wield?",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1348028,https://lh3.googleusercontent.com/AhPZWdgJHfFX8NDf9U5cKXrvaPrDIvHRsubW-IgIrPLDzCJvsgDOlbeTu31FJ7orh5hFQgllOysjroz0y2jlKEiS,7114860268,2022-07-10T21:24:22.988836,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.04
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,4243423,Final Frontier & Daemonwings.,Sup playa! My name is Final Frontier & Daemonwings.. Let's get to know each other better. I heard a rumour Kristen Wiig was running for president. They'd have my vote. Don't pull my tail. Unless I ask.,2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1620023,https://lh3.googleusercontent.com/65Tr5T4KiCW0Msy3orBlZDl97-tNFbbPCa-lvMZJZ44dy-4qkn-dtl6mf5JH21otfkA6nQ2sH9sdJfd0riQeGfwK,7114816536,2022-07-10T21:12:42.170794,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2510136,Reindeer #356,"Who goes there. My name is Reindeer #356. As a young kitten, I was always photography, but I think I've grown out of that. Sometimes, when I'm winning hearts and minds, I can't help but think about the superficial oracle. What do you say you and me get outta here?",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1289114,https://lh3.googleusercontent.com/sRMlAzvgMmOE4GR7qkbQbVOXyLggOezE8W0tLvTfl2vaZWwoPGva_j1znTKtnaESIaXYYOSp5RfUinKzOVWVvfM0kOTbIEomLXDE,7114806732,2022-07-10T21:10:14.914897,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.02
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2425015,Draco Junior. 5 Multi Traits.,"Prrawr! I'm Draco Junior. 5 Multi Traits., and someday they will sing the tale of my great and terrible fire! Right meow, though, I'm mostly sticking to marshmallows... but they get totally toasty! If you don't want to get toasted to a purrfect golden brown, you'd better leave my cave now!",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1262016,https://lh3.googleusercontent.com/eUKAwDXgghZvDA39DgKyD8LugNILZdxuMAtAfd5_ll_X4Gu19nerOVj9t0taLVt_ZTGZFdxnfEZjrTuDreWuqyBi,7113951889,2022-07-10T17:36:22.482716,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.03
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,5193007,Jack,"Who dares enter Catnap Hollow!? Oh, it's you. I'm Jack. Apologies for losing my head back there. Can you blame me? I've got this fiery pain in my neck, and my noggin is killing me.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1712506,https://lh3.googleusercontent.com/7y2xOwotDfXot05lQ8Gr1DgjWSwWcQosFIO_DW9vznoJhS0wn95_ICoSmLerQpqkAeE7fkEhD1XVhO02JKXXS6shIw,7113907450,2022-07-10T17:25:55.741790,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.1442
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,2439748,Peppermint Martian Dragon.,What gives! The name's Peppermint Martian Dragon.. Whenever I eat cantaloupe my pee turns ochre. Is that normal? Let's go composing poems together!,2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1266077,https://lh3.googleusercontent.com/ybOb5d53V1Q9CFMwgTeT60-lv8RpkVZw3iWf4oQIP7-WzMpVhOZYTqRHsjDa2y2EjumUKWVi4E-FEzzWiGnutmbWpMBhHsy6FRqB,7113434043,2022-07-10T15:35:49.138685,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.025
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,3792095,Landlubber & Roadtogold. RARE.,"Good day. I'm Landlubber & Roadtogold. RARE.. I'm magnificent and childish, and sometimes even suggestive. I ate pizza with salsa on it and now my tummy hurts. I can't believe you'd show your face around here.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/1568881,https://lh3.googleusercontent.com/YvH4ijPdE4ZJC68ndE46Cl4sz7cDF2hw00Pv5UxL0HP48dYSAXHuvlDdqObYyMpo7UAuDWgwXDHzIE-KtSsUdsEHZFuYPVDEQjbdLA,7113417278,2022-07-10T15:31:44.123867,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.035
cryptokitties,CryptoKitties,https://opensea.io/collection/cryptokitties,361229,,"Heyo! I'm Kitty #91819. I believe the world is flat. In my free time, I can usually be found seductive or volunteering at the local kitten rescue shelter. In time you'll learn how purrfect I am.",2018-01-23T04:51:38.832339,https://opensea.io/assets/ethereum/0x06012c8cf97bead5deae237070f9587f8e7a266d/91819,https://openseauserdata.com/0x06012c8cf97bead5deae237070f9587f8e7a266d/91819-1554213116.png,7111857963,2022-07-10T09:21:39.975370,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,0.03
